size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
8	granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20089198511839682	0.7101741293153494	0.13215900469998865	0.8093348593105052	0.6111111111111112	33	0.5069565217391305
9	bol,gemma_intro_v7_primed,haiku,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2009150028203319	0.7101409217909151	0.13975784736166397	0.7983720466860107	0.6481481481481481	35	0.5539130434782609
6	gemma_intro_v7_primed,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20092215091437676	0.7101306092710847	0.13114304794838177	0.810800575077806	0.7037037037037037	38	0.6312419974391805
7	gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20092712099606339	0.7101234389588826	0.1325133840782746	0.8088235979388587	0.5370370370370371	29	0.416089965397924
4	bol,gpt_oss_20b,haiku,rinna_jp_3_6b	0.20093552680069318	0.7101113119462286	0.13876338506149088	0.7998067525148214	0.48148148148148145	26	0.3259028087382969
6	bol,granite,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20094487766283647	0.7100978215037863	0.13913046544594757	0.7992771674645581	0.6296296296296297	34	0.5240193918025562
8	bol,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.200954370349498	0.7100841264518151	0.13509792091936806	0.8050948994552183	0.6851851851851852	37	0.5945229681978799
9	bol,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20096257795722117	0.7100722853768553	0.1354866934825893	0.8045340192062254	0.6481481481481481	35	0.5509846827133479
6	bol,gemma_intro_v7_primed,gpt_oss_20b,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20096970234700215	0.710062007055049	0.14507572433451696	0.790699971949218	0.6666666666666666	36	0.575916230366492
9	bol,gemma_intro_v7_primed,granite,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2009746202574828	0.7100549120099869	0.14101763663011238	0.796554554955855	0.7037037037037037	38	0.6245110821382008
5	gemma_intro_v7_primed,ministral,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2009861499671572	0.7100382781550167	0.13388474011873813	0.8068451493799889	0.6666666666666666	36	0.583904109589041
7	bol,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.20100000619730168	0.7100182878405019	0.14206901445362705	0.7950377373837698	0.6296296296296297	34	0.5252747252747252
8	gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20103853530140303	0.709962702093085	0.13020510996115872	0.8121537335606341	0.6481481481481481	35	0.5544941380807642
5	gemma_intro_v7_primed,granite,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20104934014985237	0.7099471139918097	0.13519018757071574	0.8049617868148796	0.6296296296296297	34	0.5360824742268041
5	gpt_oss_20b,ministral,opus,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20105186871903152	0.7099434660375943	0.12957146900974376	0.8130678842189447	0.6481481481481481	35	0.5566119273984442
8	gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20109084533671945	0.7098872346645453	0.13287387602585826	0.8083035179937994	0.6851851851851852	37	0.6037980146741475
3	haiku,ministral,rinna_bilingual_4b	0.20109663338822792	0.7098788842713376	0.1269316297971937	0.8168763671596349	0.5740740740740741	31	0.4555019728189391
5	gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20110275443514242	0.709870053467309	0.14068817748401968	0.7970298640320985	0.6296296296296297	34	0.5414012738853504
6	bol,gpt_oss_20b,haiku,ministral,qwen,rinna_jp_3_6b	0.20115474872012362	0.7097950415702121	0.13553502481699145	0.8044642918297639	0.5185185185185185	28	0.3798586572438163
7	bol,gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2011655393317452	0.7097794740083374	0.13882060845737285	0.7997241966053596	0.6296296296296297	34	0.5275590551181102
5	gemma,granite,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.2011818935896113	0.7097558798016166	0.13454584901210703	0.805891370858038	0.6481481481481481	35	0.5617257582229815
9	bol,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20119652470373298	0.7097347715658306	0.13648512336817062	0.8030935893616219	0.6111111111111112	33	0.4986737400530503
4	bol,opus,qwen,rinna_jp_3_6b	0.2012054248345828	0.7097219313911902	0.14135370793341276	0.7960697065531985	0.5370370370370371	29	0.39434724091520856
9	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2012091150350093	0.7097166075573351	0.14190592149828873	0.7952730307816402	0.7222222222222222	39	0.6495023799221117
3	bol,haiku,qwen	0.20121575045577395	0.7097070346687038	0.14641334582729373	0.7887701920550025	0.42592592592592593	23	0.24219103666817554
6	granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.20122294160953066	0.7096966600268406	0.13120865183553043	0.8107059286751537	0.5925925925925926	32	0.48190143916266903
4	granite,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.201226863013667	0.7096910026365398	0.1406889421093647	0.797028760910905	0.5925925925925926	32	0.48748921484037966
5	gemma,gpt_oss_20b,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20124412207844541	0.7096661030693736	0.13332378889947835	0.8076544309221956	0.6481481481481481	35	0.5626598465473147
8	bol,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2012561853297357	0.7096486994765602	0.13823488545452595	0.8005692162769015	0.6666666666666666	36	0.5716174526223006
7	bol,gemma,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.2012657957789447	0.7096348345291457	0.14771594303797483	0.7868909415188771	0.6481481481481481	35	0.5594675826534994
6	bol,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.20127574771972762	0.7096204769135308	0.1429504836570706	0.7937660461352654	0.5740740740740741	31	0.4545454545454545
11	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20129118306085042	0.7095982084234386	0.13586788524638443	0.8039840757389705	0.6851851851851852	37	0.5954164830321726
8	gemma,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20130164825396696	0.7095831103412273	0.13352476483078976	0.8073644839427545	0.7222222222222222	39	0.6536981616075246
7	bol,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.2013367096501298	0.7095325274388566	0.143933460723052	0.7923479099968664	0.6111111111111112	33	0.500660501981506
5	gpt_oss_20b,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.2013371068828292	0.7095319543532111	0.13332308282791094	0.8076554495681444	0.5555555555555556	30	0.4392038078753787
6	gemma,haiku,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20134826011195112	0.7095158636448671	0.13252280789552726	0.808810002244442	0.6666666666666666	36	0.5870858113848768
8	bol,gemma,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20136292141792933	0.7094947118514393	0.13968966366333815	0.7984704149694548	0.7037037037037037	38	0.6287064890416845
8	bol,granite,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20136392281770893	0.7094932671369434	0.13673513336942753	0.8027329011726358	0.6666666666666666	36	0.5701017249004865
7	gemma,haiku,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20137851652787966	0.7094722128636519	0.13277192911871363	0.8084505962911709	0.6666666666666666	36	0.5862068965517242
5	bol,granite,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20138528569731892	0.7094624470164709	0.15316993943736693	0.7790224879604479	0.5	27	0.35343680709534375
4	haiku,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20141405495723017	0.709420941747867	0.13902925351365691	0.7994231854173527	0.5555555555555556	30	0.44353799914126235
8	bol,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.20142720413762802	0.7094019714905151	0.13891506323863548	0.7995879271608438	0.6851851851851852	37	0.5963060686015831
3	gemma,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20142736114917317	0.7094017449707376	0.15079591596563505	0.7824474798500695	0.5925925925925926	32	0.49703640982218467
5	granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20142809454154417	0.7094006869092009	0.13486728377345508	0.8054276385218717	0.48148148148148145	26	0.3479948253557569
6	bol,granite,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20142836260071845	0.7094003001815595	0.14136670888217925	0.7960509501488862	0.6111111111111112	33	0.4991166077738517
5	bol,gpt_oss_20b,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20143641619818564	0.7093886812964323	0.15241790856470774	0.7801074391710286	0.5740740740740741	31	0.4585876198779425
5	bol,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20148296978620628	0.7093215186658594	0.14181090503581675	0.7954101105608514	0.6296296296296297	34	0.527972027972028
4	bol,opus,qwen,rinna_bilingual_4b	0.20148497341134655	0.7093186280458057	0.14674521559390552	0.7882914051884907	0.5555555555555556	30	0.4203935599284436
8	gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20148498351140953	0.7093186134744949	0.13427400007716422	0.8062835659683509	0.6481481481481481	35	0.55832974601808
3	opus,qwen,rinna_jp_3_6b_jp	0.2014904869160461	0.7093106737399177	0.1368642628818659	0.8025466066654087	0.6111111111111112	33	0.5054513737461841
7	bol,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.2015232367372295	0.7092634257353064	0.14029289424855243	0.7976001371956536	0.5740740740740741	31	0.4535855697316322
7	bol,gemma_intro_v7_primed,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20153101946402197	0.7092521976339583	0.14449411486607763	0.7915390570450695	0.6111111111111112	33	0.5120481927710844
6	gemma,gpt_oss_20b,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20155464314096352	0.7092181158723871	0.13310835063528864	0.8079652426375598	0.6666666666666666	36	0.5862068965517241
7	bol,gemma,gpt_oss_20b,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20156736209220608	0.7091997663045042	0.14369340430022953	0.792694238207606	0.5925925925925926	32	0.49100257069408737
8	gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20156837833967625	0.7091983001693187	0.13400439299350034	0.8066725267709414	0.6111111111111112	33	0.509515570934256
6	bol,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20157135700436243	0.7091940028645475	0.1448624595539217	0.7910076479905791	0.5370370370370371	29	0.4063324538258576
4	bol,gpt_oss_20b,granite,rinna_bilingual_4b_jp	0.2016156734965474	0.7091300676810426	0.15570918589999863	0.7753591296812142	0.5185185185185185	28	0.37848605577689254
5	bol,gemma_intro_v7_primed,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2016730906391253	0.7090472322541834	0.1515782710037113	0.7813187801164223	0.5925925925925926	32	0.4863813229571984
9	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2017209072401027	0.7089782474810813	0.1400382281063409	0.7979675427761046	0.6481481481481481	35	0.5577586206896552
7	bol,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.2017626571329437	0.7089180151177219	0.14022867720034998	0.7976927828126359	0.5555555555555556	30	0.4362766420182689
6	gemma,gpt_oss_20b,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.2017719746659086	0.7089045727591201	0.13854374265898042	0.8001236295196922	0.5925925925925926	32	0.4951126221844454
9	gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20177726219619427	0.7088969444653984	0.12847562365311876	0.8146488548805287	0.6296296296296297	34	0.527972027972028
7	granite,haiku,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20183030070493121	0.7088204260718675	0.1295805642884418	0.8130547625054715	0.6111111111111112	33	0.5013192612137203
5	gemma_intro_v7_primed,haiku,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.2018587052213278	0.7087794470169233	0.1347942020958988	0.805533073095662	0.6666666666666666	36	0.5833690527218174
6	gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20188632958035166	0.7087395934911518	0.1268945215233172	0.8169299030823325	0.5740740740740741	31	0.4583515045791541
4	granite,haiku,qwen,rinna_bilingual_4b	0.2019072546056034	0.7087094050609906	0.12921149402734214	0.8135872183408996	0.5555555555555556	30	0.42629482071713143
7	bol,gemma_intro_v7_primed,haiku,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20191541979286617	0.7086976251858187	0.1444311372349584	0.7916299145611723	0.5555555555555556	30	0.43627664201826877
4	gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jp	0.20193205732749708	0.7086736222971141	0.130281005264602	0.8120442397827298	0.5740740740740741	31	0.4632670700086431
5	bol,gpt_oss_20b,granite,qwen,rinna_jp_3_6b_jp	0.20193642235333908	0.7086673248959785	0.14875733462152324	0.7853885310456683	0.5185185185185185	28	0.3746102449888641
4	granite,opus,rinna_bilingual_4b,rinna_jp_3_6b	0.20194195175291033	0.708659347658638	0.12732351726047597	0.816310993059771	0.5555555555555556	30	0.43823146944083236
9	gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20196374374134277	0.7086279084649953	0.1308608094513874	0.8112077591577678	0.6296296296296297	34	0.5320623916811091
4	bol,granite,ministral,rinna_bilingual_4b	0.20196429893332582	0.7086271074922746	0.14809028194983803	0.7863508846271203	0.48148148148148145	26	0.3265033407572382
7	gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20196507765164723	0.7086259840392142	0.12811830403025146	0.8151643581284518	0.5925925925925926	32	0.48482220294882916
6	granite,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20197950781903737	0.7086051657082812	0.1285554435120378	0.8145336991659018	0.5740740740740741	31	0.4607034303082935
8	gemma_intro_v7_primed,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20200212777305968	0.708572532012788	0.13536553072872534	0.8047088201103654	0.7037037037037037	38	0.6282271944922547
5	gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20200634073415427	0.7085664539947094	0.13817169822705044	0.800660376176628	0.46296296296296297	25	0.32703051138805317
8	bol,gemma_intro_v7_primed,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.202040962884428	0.7085165047902047	0.1412829284458968	0.7961718197688344	0.6666666666666666	36	0.582294800171895
9	bol,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20205955082080682	0.7084896880665705	0.13753315476104033	0.8015815996684328	0.6296296296296297	34	0.5324675324675324
5	bol,gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jp	0.20208442635401383	0.7084538002581733	0.1455524622257872	0.7900121845576786	0.5185185185185185	28	0.3790358248562582
7	bol,granite,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.2020885920820367	0.7084477903830131	0.13907267403922466	0.7993605428404433	0.6481481481481481	35	0.5484154929577465
9	bol,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20212033392330575	0.7084019965860255	0.13848606633314883	0.8002068388689462	0.6481481481481481	35	0.5484154929577465
7	gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.20213494698415946	0.7083809143955997	0.13133247987649488	0.8105272825745312	0.6111111111111112	33	0.5060975609756098
7	gemma_intro_v7_primed,haiku,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20216050300625205	0.7083440448492617	0.13477171346192762	0.8055655173363687	0.6481481481481481	35	0.5592783505154639
8	bol,gemma,gpt_oss_20b,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20216443869373973	0.7083383668524408	0.14328979428166672	0.7932765243798396	0.6296296296296297	34	0.5358831113021058
8	bol,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20217270785203598	0.7083264369787745	0.14294589188621296	0.7937726706603107	0.6111111111111112	33	0.4995586937334511
4	bol,gpt_oss_20b,haiku,rinna_bilingual_4b	0.2021754423710815	0.7083224919017083	0.1461324138237232	0.7891754912633807	0.48148148148148145	26	0.3216689098250337
8	gemma,gpt_oss_20b,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20217641226129718	0.7083210926459039	0.13494323871938876	0.8053180586980423	0.7037037037037037	38	0.629661380197171
6	bol,granite,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.2021797456130489	0.7083162836358622	0.14494050900605274	0.7908950464330455	0.5925925925925926	32	0.4761904761904763
6	bol,granite,haiku,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20219353946414756	0.7082963833152873	0.1397750087433581	0.7983472880457457	0.5925925925925926	32	0.4698795180722891
6	gemma_intro_v7_primed,gpt_oss_20b,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20219866773885453	0.7082889847787993	0.1356154184302655	0.8043483083625742	0.6481481481481481	35	0.5650699448919033
6	bol,gemma,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.202238347626928	0.7082317388010527	0.14495447184260588	0.7908749023179936	0.6111111111111112	33	0.5065274151436032
5	gemma_intro_v7_primed,gpt_oss_20b,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20225025394742596	0.7082145616115151	0.13647177373391042	0.8031128488127668	0.6666666666666666	36	0.582832618025751
6	bol,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jp	0.20225645701539657	0.7082056124761156	0.14174985369296242	0.795498189030427	0.5370370370370371	29	0.41150828247602456
5	bol,granite,haiku,rinna_bilingual_4b,rinna_jp_3_6b	0.20227058248687685	0.7081852337284608	0.1402744463784355	0.7976267518463863	0.5370370370370371	29	0.3959731543624162
6	gemma_intro_v7_primed,haiku,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20228841368217715	0.7081595087514279	0.13497826550161954	0.8052675257330196	0.6851851851851852	37	0.6065152164594942
3	gemma_intro_v7_primed,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.2022956380476818	0.7081490861951407	0.15360252340242242	0.7783984012192942	0.5185185185185185	28	0.40483255616786773
7	bol,gemma_intro_v7_primed,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20230635722805718	0.7081336216867709	0.14951213826501095	0.7842995795723637	0.6296296296296297	34	0.5356835769561479
7	gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.20234234050809446	0.7080817087871061	0.1314025119942997	0.8104262475854713	0.6666666666666666	36	0.5853242320819113
6	gemma,haiku,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20235112720129103	0.7080690322684056	0.13843598856273087	0.8002790858199869	0.6481481481481481	35	0.5624733475479744
7	bol,gemma,gpt_oss_20b,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.20235526801130826	0.7080630583423284	0.14898584049537095	0.7850588667546542	0.6296296296296297	34	0.5370767252464638
7	gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20235725011577765	0.7080601987700399	0.13105601367819739	0.8109261389877884	0.5740740740740741	31	0.46900384779820437
6	gemma,granite,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20236106803958037	0.7080546906703034	0.13508883898569965	0.8051080019158834	0.6666666666666666	36	0.5806729939603106
7	bol,granite,haiku,ministral,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20236406723980038	0.7080503637390192	0.13874161841926377	0.7998381551416193	0.6296296296296297	34	0.5225464190981431
7	bol,granite,haiku,ministral,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.20238834417056478	0.7080153395313975	0.1361187630125458	0.8036221356298601	0.6296296296296297	34	0.5225464190981431
7	gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.20239107280940624	0.7080114029376725	0.12999220323481223	0.8124608930389061	0.6111111111111112	33	0.5043706293706294
